1606908233, smiro, cao, 1.5, 5, 0.0021851731340090433
1606908258, smiro, cao, 1.5, 11, 0.0048265380660692855
1606908305, smiro, cao, 1.5, 9, 0.004055076936880748
1606908396, smiro, cao, 1.5, 35, 0.014614661733309428
1606908581, smiro, cao, 1.5, 44, 0.01867371698220571
1606908581, xuxa, foca, 1.5, 103, 0.04314812739690145
1606908698, toto, pardal, 0.5, 8, 0.0011737173464563158
1606908748, tete, gato, 0.5, 30, 0.004225801163249545
1606909459, tete, gato, 0.5, 16, 0.0023068286644087896
1606909572, toto, pardal, 0.5, 24, 0.0034300620688332453
1606909626, smiro, cao, 1.5, 8, 0.003642051120599111
1606909686, xuxa, foca, 1.5, 10, 0.0045571608344713846
1606910202, smiro, cao, 1.5, 11, 0.0047305526336034135
1606910294, smiro, cao, 1.5, 6, 0.00284803569316864
1606910761, smiro, cao, 1.5, 16, 0.00678276022275289
1606940103, tete, gato, 0.5, 10, 0.001482107506857978
1606940149, smiro, cao, 1.5, 7, 0.003300204674402873
1606940346, smiro, cao, 1.5, 8, 0.003610835274060567
1606940613, smiro, cao, 1.5, 10, 0.004549705485502879
1607009917, smiro, cao, 1.5, 18, 0.007584186891714731
1607010160, smiro, cao, 1.5, 28, 0.011715674599011738
1607178480, smiro, cao, 1.5, 15, 0.0065161715944608055
1607178480, hrosa, sapo, 1.5, 23, 0.009967763225237528
1607178480, tete, gato, 0.5, 28, 0.003943174713187747
1607178552, smiro, cao, 1.5, 8, 0.003527086079120636
1607178552, hrosa, sapo, 1.5, 11, 0.004691561162471772
1607178552, tete, gato, 0.5, 14, 0.0020201353232065836
1607527644, tete, gato, 0.5, 689, 0.0957990652985043
1607528207, tete, vaca, 0.5, 246, 0.03417110605372323
1607529831, smiro, cao, 1.5, 7, 0.003146022856235504
1607529871, smiro, cao, 1.5, 6, 0.002701074282328288
1607529920, smiro, cao, 1.5, 6, 0.0027397323648134866
1607530956, tete, gato, 0.5, 81, 0.011331738862726424
1607531114, xuxa, foca, 1.5, 20, 0.008499386211236318
1607535547, tete, gato, 0.5, 284, 0.03957641442616781
1607540051, xuxa, foca, 1.5, 18, 0.00763647973537445
1607540223, smiro, cao, 1.5, 4, 0.0019352816541989646
1607540551, smiro, cao, 1.5, 27, 0.01158681074778239
1607540731, smiro, cao, 1.5, 9, 0.003933292428652446
1607540731, hrosa, sapo, 1.5, 25, 0.010418163339296977
1607549038, smiro, cao, 1.5, 127, 0.053245303630828855
1607549038, hrosa, sapo, 1.5, 167, 0.06972355604171752
1607549772, xuxa, foca, 1.5, 105, 0.04391539951165517
1607549772, bigone, pardal, 0.5, 206, 0.028675144049856396
1607614245, smiro, cao, 1.5, 11, 0.004890235761801401
1607628251, smiro, cao, 1.5, 338, 0.14099558025598527
1607628552, smiro, vaca, 0.5, 56, 0.00779643886619144
1607628251, tete, gato, 0.5, 390, 0.054186752140522
1607628251, hrosa, sapo, 1.5, 515, 0.21478075246016182
1607628251, bigone, pardal, 0.5, 600, 0.08340059243970448
1607719562, smiro, cao, 1.5, 68, 0.028368484477202097
1607719598, smiro, vaca, 0.5, 40, 0.005606623987356822
1607720889, smiro, cao, 1.5, 77, 0.03214250952005387
